Ticker,Earnings_Date,Date,Days_From_Earnings,Open,Close,Next_Day_Open,Regular_Change%,After_Hours_Change%,EPS_Actual,EPS_Estimate,EPS_Surprise,EPS_Surprise_%,Sector,EPS_Surprise_Bin
BAC,2018-04-16,2018-04-19,3,29.549999237060547,30.18000030517578,30.26000022888184,2.131983365079447,0.2650759539334348,0.62,0.59,0.03,5.0847,Financials,>5%
BAC,2018-01-17,2018-01-17,0,31.0,31.18000030517578,31.32999992370605,0.5806461457283266,0.4810763857028263,0.48,0.44,0.04,9.0909,Financials,>5%
BAC,2018-01-17,2018-01-18,1,31.32999992370605,31.479999542236328,31.57999992370605,0.4787731212753013,0.3176632240275408,0.48,0.44,0.04,9.0909,Financials,>5%
BAC,2017-10-13,2017-10-11,-2,25.93000030517578,25.82999992370605,25.8700008392334,-0.3856551496058774,0.1548622363356477,0.48,0.45,0.03,6.6667,Financials,>5%
BAC,2017-10-13,2017-10-13,0,25.3799991607666,25.82999992370605,25.8700008392334,1.7730527100847129,0.1548622363356477,0.48,0.45,0.03,6.6667,Financials,>5%
BAC,2017-10-13,2017-10-16,3,25.8700008392334,26.239999771118164,26.3700008392334,1.4302238882174296,0.4954309041508603,0.48,0.45,0.03,6.6667,Financials,>5%
BAC,2017-07-18,2017-07-18,0,23.90999984741211,23.89999961853028,24.049999237060547,-0.0418244623406436,0.6276134766712205,0.46,0.43,0.03,6.9767,Financials,>5%
BAC,2017-04-18,2017-04-17,-1,22.36000061035156,22.809999465942383,23.11000061035156,2.012517188315715,1.3152176739728028,0.41,0.35,0.06,17.1429,Financials,>10%
BAC,2017-04-18,2017-04-18,0,23.11000061035156,22.709999084472656,22.920000076293945,-1.7308590017939325,0.924707178719666,0.41,0.35,0.06,17.1429,Financials,>10%
BAC,2017-04-18,2017-04-19,1,22.920000076293945,22.739999771118164,22.959999084472656,-0.7853416430044202,0.9674552135832076,0.41,0.35,0.06,17.1429,Financials,>10%
BAC,2017-04-18,2017-04-21,3,23.030000686645508,22.709999084472656,23.239999771118164,-1.3894988824660004,2.333776785609302,0.41,0.35,0.06,17.1429,Financials,>10%
BAC,2017-01-13,2017-01-12,-1,23.01000022888184,22.920000076293945,23.209999084472656,-0.3911349486860379,1.265266174578488,0.41,0.38,0.03,7.8947,Financials,>5%
BAC,2016-10-17,2016-10-14,-3,16.149999618530273,16.0,16.170000076293945,-0.9287902295562044,1.0625004768371582,0.41,0.34,0.07,20.5882,Financials,>10%
BAC,2016-10-17,2016-10-17,0,16.170000076293945,16.049999237060547,16.190000534057617,-0.7421202143921191,0.8722822657448963,0.41,0.34,0.07,20.5882,Financials,>10%
BAC,2016-10-17,2016-10-18,1,16.190000534057617,16.260000228881836,16.299999237060547,0.4323637585864556,0.2459963567999382,0.41,0.34,0.07,20.5882,Financials,>10%
BAC,2016-07-18,2016-07-15,-3,13.779999732971191,13.65999984741211,13.84000015258789,-0.8708264723108823,1.317718207807172,0.37,0.33,0.04,12.1212,Financials,>10%
BAC,2016-07-18,2016-07-19,1,14.0600004196167,14.260000228881836,14.350000381469728,1.422473707654335,0.6311371047919649,0.37,0.33,0.04,12.1212,Financials,>10%
BAC,2016-07-18,2016-07-20,2,14.350000381469728,14.399999618530272,14.43000030517578,0.3484267298355458,0.2083381072239904,0.37,0.33,0.04,12.1212,Financials,>10%
BAC,2016-04-14,2016-04-11,-3,12.920000076293944,12.970000267028809,13.0,0.3869983780155474,0.2313009433581438,0.2,0.2,0.0,0.0,Financials,<=0%
BAC,2016-04-14,2016-04-12,-2,13.0,13.270000457763672,13.550000190734863,2.076926598182092,2.1100205223231647,0.2,0.2,0.0,0.0,Financials,<=0%
BAC,2016-04-14,2016-04-14,0,13.710000038146973,14.140000343322754,14.270000457763672,3.136399007872648,0.919378439069891,0.2,0.2,0.0,0.0,Financials,<=0%
BAC,2016-01-19,2016-01-21,2,13.670000076293944,13.359999656677246,13.649999618530272,-2.267742632674083,2.1706584528846555,0.29,0.26,0.03,11.5385,Financials,>10%
BAC,2015-10-14,2015-10-13,-1,15.449999809265137,15.520000457763672,15.770000457763672,0.453078636651871,1.6108246947566347,0.34,0.33,0.01,3.0303,Financials,>0%
BAC,2015-10-14,2015-10-14,0,15.770000457763672,15.640000343322754,15.8100004196167,-0.8243507334644247,1.086956985691654,0.34,0.33,0.01,3.0303,Financials,>0%
BAC,2015-10-14,2015-10-15,1,15.8100004196167,16.190000534057617,16.290000915527344,2.4035427220446004,0.617667561278727,0.34,0.33,0.01,3.0303,Financials,>0%
BAC,2015-07-15,2015-07-14,-1,16.93000030517578,17.1299991607666,17.530000686645508,1.1813281274996632,2.3350936688604333,0.37,0.36,0.01,2.7778,Financials,>0%
BAC,2015-07-15,2015-07-15,0,17.530000686645508,17.68000030517578,17.90999984741211,0.8556737744143064,1.300902365759554,0.37,0.36,0.01,2.7778,Financials,>0%
BAC,2015-07-15,2015-07-16,1,17.90999984741211,17.950000762939453,17.959999084472656,0.2233440305312099,0.0557009532492399,0.37,0.36,0.01,2.7778,Financials,>0%
BAC,2015-07-15,2015-07-17,2,17.959999084472656,18.100000381469727,18.14999961853028,0.7795172835955689,0.2762388729656702,0.37,0.36,0.01,2.7778,Financials,>0%
BAC,2015-04-15,2015-04-13,-2,15.779999732971191,15.800000190734863,15.880000114440918,0.1267456153492977,0.5063286249386676,0.3,0.29,0.01,3.4483,Financials,>0%
BAC,2015-04-15,2015-04-17,2,15.710000038146973,15.5600004196167,15.619999885559082,-0.9548034256272746,0.3856006704648972,0.3,0.29,0.01,3.4483,Financials,>0%
BAC,2015-01-15,2015-01-12,-3,17.020000457763672,16.68000030517578,16.81999969482422,-1.9976506665297975,0.8393248626320222,0.32,0.31,0.01,3.2258,Financials,>0%
BAC,2015-01-15,2015-01-16,1,15.15999984741211,15.380000114440918,15.59000015258789,1.4511891111025557,1.36540986075673,0.32,0.31,0.01,3.2258,Financials,>0%
BAC,2014-10-15,2014-10-13,-2,16.479999542236328,16.399999618530273,16.510000228881836,-0.4854364437391164,0.6707354445744826,-0.03,-0.09,0.06,66.6667,Financials,>10%
BAC,2014-10-15,2014-10-16,1,15.609999656677246,16.079999923706055,16.25,3.010892231684092,1.0572144098292031,-0.03,-0.09,0.06,66.6667,Financials,>10%
BAC,2014-07-16,2014-07-14,-2,15.619999885559082,15.56999969482422,15.75,-0.3201036562176124,1.1560713468454027,0.22,0.29,-0.07,-24.1379,Financials,<=0%
BAC,2014-07-16,2014-07-17,1,15.449999809265137,15.199999809265137,15.270000457763672,-1.6181229973224898,0.4605305880061023,0.22,0.29,-0.07,-24.1379,Financials,<=0%
BAC,2014-04-16,2014-04-14,-2,16.049999237060547,16.0,16.09000015258789,-0.3115217410421753,0.5625009536743164,0.1,0.05,0.05,100.0,Financials,>10%
BAC,2014-04-16,2014-04-16,0,16.200000762939453,16.1299991607666,16.139999389648438,-0.4321086350378043,0.0619977024311305,0.1,0.05,0.05,100.0,Financials,>10%
BAC,2014-01-15,2014-01-13,-2,16.790000915527344,16.43000030517578,16.540000915527344,-2.1441369310387293,0.669510701816056,0.29,0.26,0.03,11.5385,Financials,>10%
BAC,2014-01-15,2014-01-14,-1,16.540000915527344,16.770000457763672,17.229999542236328,1.3905654746391836,2.742987906477365,0.29,0.26,0.03,11.5385,Financials,>10%
BAC,2014-01-15,2014-01-16,1,17.09000015258789,17.079999923706055,17.200000762939453,-0.05851508948244,0.7025810290949954,0.29,0.26,0.03,11.5385,Financials,>10%
BAC,2014-01-15,2014-01-17,2,17.200000762939453,17.010000228881836,17.079999923706055,-1.1046542187777575,0.4115208341112422,0.29,0.26,0.03,11.5385,Financials,>10%
BAC,2013-10-16,2013-10-14,-2,14.0600004196167,14.350000381469728,14.390000343322754,2.0625885718212165,0.278745371356769,0.2,0.18,0.02,11.1111,Financials,>10%
BAC,2013-10-16,2013-10-15,-1,14.390000343322754,14.239999771118164,14.31999969482422,-1.0423945005268405,0.5617972260667715,0.2,0.18,0.02,11.1111,Financials,>10%
BAC,2013-10-16,2013-10-17,1,14.449999809265137,14.65999984741211,14.68000030517578,1.4532874804076024,0.1364287719771069,0.2,0.18,0.02,11.1111,Financials,>10%
BAC,2013-07-17,2013-07-15,-2,13.93000030517578,13.880000114440918,13.93000030517578,-0.3589389062416863,0.3602319187507838,0.32,0.25,0.07,28.0,Financials,>10%
BAC,2013-07-17,2013-07-16,-1,13.93000030517578,13.920000076293944,14.0600004196167,-0.0717891504863807,1.005749587323489,0.32,0.25,0.07,28.0,Financials,>10%
BAC,2013-07-17,2013-07-17,0,14.0600004196167,14.3100004196167,14.399999618530272,1.7780938302903369,0.6289252010796456,0.32,0.25,0.07,28.0,Financials,>10%
BAC,2013-04-17,2013-04-15,-2,12.1899995803833,11.979999542236328,12.210000038146973,-1.7227239161264143,1.919870656920826,0.2,0.22,-0.02,-9.0909,Financials,<=0%
BAC,2013-04-17,2013-04-18,1,11.609999656677246,11.4399995803833,11.5600004196167,-1.464255653066909,1.0489584233828948,0.2,0.22,-0.02,-9.0909,Financials,<=0%
BAC,2013-04-17,2013-04-19,2,11.5600004196167,11.65999984741211,11.68000030517578,0.8650469218471352,0.1715305147976406,0.2,0.22,-0.02,-9.0909,Financials,<=0%
BAC,2013-01-17,2013-01-15,-2,11.380000114440918,11.550000190734863,11.579999923706056,1.4938495130436749,0.2597379435132673,0.03,0.02,0.01,50.0,Financials,>10%
BAC,2012-10-17,2012-10-15,-2,9.239999771118164,9.4399995803833,9.529999732971191,2.1645001538883597,0.9533914892847511,-0.0031,-0.07,0.0669,95.5714,Financials,>10%
BAC,2012-10-17,2012-10-19,2,9.420000076293944,9.4399995803833,9.470000267028809,0.212308958889367,0.3178038980833267,-0.0031,-0.07,0.0669,95.5714,Financials,>10%
BAC,2012-07-18,2012-07-16,-2,7.929999828338623,7.809999942779541,7.920000076293945,-1.513239447121434,1.4084524240758929,0.17,0.14,0.03,21.4286,Financials,>10%
BAC,2012-07-18,2012-07-18,0,7.880000114440918,7.53000020980835,7.559999942779541,-4.441623090730128,0.3984028172019791,0.17,0.14,0.03,21.4286,Financials,>10%
BAC,2012-04-19,2012-04-16,-3,8.869999885559082,8.789999961853027,8.970000267028809,-0.9019157242188874,2.04778505070477,0.24,0.12,0.12,100.0,Financials,>10%
BAC,2012-04-19,2012-04-18,-1,8.880000114440918,8.920000076293945,9.15999984741211,0.4504500150622546,2.690580370688499,0.24,0.12,0.12,100.0,Financials,>10%
BAC,2012-04-19,2012-04-19,0,9.15999984741211,8.770000457763672,8.779999732971191,-4.257635329094688,0.1140168151150737,0.24,0.12,0.12,100.0,Financials,>10%
BAC,2012-01-19,2012-01-17,-2,6.630000114440918,6.480000019073486,6.5,-2.2624448382846003,0.3086416800562491,0.15,0.15,0.0,0.0,Financials,<=0%
BAC,2012-01-19,2012-01-18,-1,6.5,6.800000190734863,7.210000038146973,4.615387549767128,6.029409351645937,0.15,0.15,0.0,0.0,Financials,<=0%
BAC,2012-01-19,2012-01-20,1,6.949999809265137,7.070000171661377,7.130000114440918,1.7266239667555985,0.8486554642535695,0.15,0.15,0.0,0.0,Financials,<=0%
BAC,2011-10-18,2011-10-17,-1,6.179999828338623,6.03000020980835,6.269999980926514,-2.427178360789664,3.980095568285095,0.31,0.19,0.12,63.1579,Financials,>10%
BAC,2011-10-18,2011-10-18,0,6.269999980926514,6.639999866485596,6.679999828338623,5.901114620169542,0.6024090761646119,0.31,0.19,0.12,63.1579,Financials,>10%
BAC,2011-10-18,2011-10-19,1,6.679999828338623,6.400000095367432,6.429999828338623,-4.191612876745086,0.4687458206900087,0.31,0.19,0.12,63.1579,Financials,>10%
BAC,2011-10-18,2011-10-20,2,6.429999828338623,6.46999979019165,6.590000152587891,0.6220834046796934,1.8547197262379764,0.31,0.19,0.12,63.1579,Financials,>10%
BAC,2011-10-18,2011-10-21,3,6.590000152587891,6.460000038146973,6.590000152587891,-1.9726875786166247,2.012385660576684,0.31,0.19,0.12,63.1579,Financials,>10%
BAC,2011-07-19,2011-07-18,-1,9.880000114440918,9.720000267028809,9.75,-1.619431635210698,0.3086392196197096,-0.9,-0.9,0.0,0.0,Financials,<=0%
BAC,2011-07-19,2011-07-19,0,9.75,9.56999969482422,9.65999984741211,-1.8461569761618408,0.9404404959026694,-0.9,-0.9,0.0,0.0,Financials,<=0%
BAC,2011-07-19,2011-07-20,1,9.65999984741211,9.850000381469728,10.029999732971191,1.9668792656194467,1.827404512999676,-0.9,-0.9,0.0,0.0,Financials,<=0%
BAC,2011-07-19,2011-07-21,2,10.029999732971191,10.229999542236328,10.260000228881836,1.994016097604528,0.2932618571647513,-0.9,-0.9,0.0,0.0,Financials,<=0%
BAC,2011-04-15,2011-04-12,-3,13.399999618530272,13.470000267028809,13.609999656677246,0.522392914114237,1.0393421445664035,0.17,0.27,-0.1,-37.037,Financials,<=0%
BAC,2011-04-15,2011-04-14,-1,13.15999984741211,13.130000114440918,13.220000267028809,-0.2279614993847496,0.685454316857962,0.17,0.27,-0.1,-37.037,Financials,<=0%
BAC,2011-04-15,2011-04-18,3,12.59000015258789,12.420000076293944,12.529999732971191,-1.3502785880348331,0.8856655072587659,0.17,0.27,-0.1,-37.037,Financials,<=0%
BAC,2010-10-19,2010-10-20,1,11.600000381469728,11.75,11.84000015258789,1.2931001172197083,0.7659587454288564,0.27,0.16,0.11,68.75,Financials,>10%
BAC,2010-10-19,2010-10-21,2,11.84000015258789,11.359999656677246,11.470000267028809,-4.054058190241914,0.9683152612324748,0.27,0.16,0.11,68.75,Financials,>10%
BAC,2010-10-19,2010-10-22,3,11.470000267028809,11.4399995803833,11.5600004196167,-0.2615578548131908,1.0489584233828948,0.27,0.16,0.11,68.75,Financials,>10%
BAC,2010-04-16,2010-04-13,-3,18.61000061035156,18.670000076293945,18.979999542236328,0.322404427590467,1.660414915241493,0.28,0.09,0.19,211.1111,Financials,>10%
BAC,2010-04-16,2010-04-14,-2,18.979999542236328,19.39999961853028,19.6299991607666,2.2128560928535497,1.1855646740149033,0.28,0.09,0.19,211.1111,Financials,>10%
BAC,2010-04-16,2010-04-19,3,18.100000381469727,18.38999938964844,18.790000915527344,1.60220443130823,2.1751035299330126,0.28,0.09,0.19,211.1111,Financials,>10%
BAC,2010-01-20,2010-01-22,2,15.260000228881836,14.899999618530272,15.15999984741211,-2.359112745425844,1.7449680237473997,-0.6,-0.52,-0.08,-15.3846,Financials,<=0%
BAC,2009-10-16,2009-10-13,-3,17.940000534057617,17.809999465942383,18.3799991607666,-0.7246436134070232,3.20044756831248,-0.26,-0.21,-0.05,-23.8095,Financials,<=0%
BAC,2009-10-16,2009-10-16,0,17.15999984741211,17.260000228881836,17.270000457763672,0.5827528109495151,0.0579387528923792,-0.26,-0.21,-0.05,-23.8095,Financials,<=0%
BAC,2009-10-16,2009-10-19,3,17.270000457763672,17.15999984741211,17.219999313354492,-0.63694619244849,0.3496472405355604,-0.26,-0.21,-0.05,-23.8095,Financials,<=0%
BAC,2009-07-17,2009-07-14,-3,13.210000038146973,12.90999984741211,13.229999542236328,-2.2710082503296167,2.478696348616648,0.33,0.28,0.05,17.8571,Financials,>10%
BAC,2009-07-17,2009-07-16,-1,13.199999809265137,13.170000076293944,13.25,-0.2272707076111943,0.6074405713182695,0.33,0.28,0.05,17.8571,Financials,>10%
BAC,2009-07-17,2009-07-20,3,12.829999923706056,12.239999771118164,12.279999732971191,-4.598598254842902,0.3267970800735825,0.33,0.28,0.05,17.8571,Financials,>10%
BAC,2009-04-20,2009-04-22,2,8.430000305175781,8.260000228881836,8.59000015258789,-2.016608186711097,3.9951563506279353,0.44,0.05,0.39,780.0,Financials,>10%
BAC,2009-04-20,2009-04-23,3,8.59000015258789,8.819999694824219,9.0600004196167,2.6775266373777264,2.721096747127083,0.44,0.05,0.39,780.0,Financials,>10%
BAC,2009-01-16,2009-01-15,-1,9.699999809265137,8.319999694824219,8.989999771118164,-14.226805583261818,8.052885827757242,-0.48,0.08,-0.56,-700.0,Financials,<=0%
BAC,2008-10-06,2008-10-08,2,20.350000381469727,22.100000381469727,23.32999992370605,8.59950843830702,5.565608692331278,0.15,0.62,-0.47,-75.8065,Financials,<=0%
BAC,2008-07-21,2008-07-18,-3,27.459999084472656,27.489999771118164,30.309999465942383,0.1092523220893761,10.258274711908134,0.72,0.53,0.19,35.8491,Financials,>10%
BAC,2008-07-21,2008-07-23,2,32.04999923706055,33.439998626708984,33.66999816894531,4.3369716778062575,0.6877977023977039,0.72,0.53,0.19,35.8491,Financials,>10%
BAC,2008-04-21,2008-04-21,0,37.790000915527344,37.61000061035156,37.619998931884766,-0.4763172818601913,0.0265842099732677,0.23,0.41,-0.18,-43.9024,Financials,<=0%
BAC,2008-04-21,2008-04-22,1,37.619998931884766,37.0,37.20000076293945,-1.6480567503665893,0.5405426025390625,0.23,0.41,-0.18,-43.9024,Financials,<=0%
BAC,2008-04-21,2008-04-23,2,37.20000076293945,36.86000061035156,37.0099983215332,-0.9139788860612502,0.4069389818173689,0.23,0.41,-0.18,-43.9024,Financials,<=0%
BAC,2008-04-21,2008-04-24,3,37.0099983215332,37.869998931884766,38.27000045776367,2.323698052834539,1.056249107897713,0.23,0.41,-0.18,-43.9024,Financials,<=0%
BAC,2008-01-22,2008-01-24,2,40.5,39.900001525878906,40.119998931884766,-1.481477713879244,0.5513719237909561,0.05,0.18,-0.13,-72.2222,Financials,<=0%
BAC,2007-10-18,2007-10-16,-2,51.0,50.20000076293945,50.720001220703125,-1.56862595502068,1.0358574698420449,0.82,1.06,-0.24,-22.6415,Financials,<=0%
BAC,2007-07-19,2007-07-16,-3,49.34000015258789,49.619998931884766,49.72999954223633,0.5674884037919669,0.2216860393378171,1.28,1.2,0.08,6.6667,Financials,>5%
BAC,2007-07-19,2007-07-18,-1,49.36000061035156,49.36000061035156,49.56999969482422,0.0,0.4254438449674901,1.28,1.2,0.08,6.6667,Financials,>5%
BAC,2007-07-19,2007-07-20,1,49.2599983215332,48.310001373291016,48.459999084472656,-1.9285362984409848,0.3104899749900842,1.28,1.2,0.08,6.6667,Financials,>5%
BAC,2007-04-19,2007-04-16,-3,50.79999923706055,51.22999954223633,51.29999923706055,0.846457306365626,0.1366380937921106,1.17,1.15,0.02,1.7391,Financials,>0%
BAC,2007-04-19,2007-04-17,-2,51.29999923706055,51.29999923706055,51.43000030517578,0.0,0.2534133919076513,1.17,1.15,0.02,1.7391,Financials,>0%
BAC,2007-04-19,2007-04-19,0,51.34000015258789,50.90999984741211,51.29999923706055,-0.8375541564039249,0.7660565523813534,1.17,1.15,0.02,1.7391,Financials,>0%
BAC,2007-01-23,2007-01-23,0,53.25,53.31999969482422,53.470001220703125,0.1314548259609741,0.2813231934310512,1.19,1.18,0.01,0.8475,Financials,>0%
BAC,2007-01-23,2007-01-25,2,53.20000076293945,52.400001525878906,52.52000045776367,-1.503757942834181,0.2290055885313314,1.19,1.18,0.01,0.8475,Financials,>0%
BAC,2006-10-19,2006-10-17,-2,53.31999969482422,53.68000030517578,53.91999816894531,0.6751699407577225,0.4470899076101363,1.22,1.15,0.07,6.087,Financials,>5%
BAC,2006-10-19,2006-10-19,0,53.720001220703125,53.2599983215332,53.33000183105469,-0.8562972612008087,0.1314373107916184,1.22,1.15,0.07,6.087,Financials,>5%
BAC,2006-07-19,2006-07-18,-1,48.15999984741211,48.43999862670898,48.97999954223633,0.5813928159966838,1.114783094212566,1.22,1.1,0.12,10.9091,Financials,>10%
BAC,2006-07-19,2006-07-20,1,49.83000183105469,49.650001525878906,49.84999847412109,-0.3612287749578263,0.4028135792461892,1.22,1.1,0.12,10.9091,Financials,>10%
BAC,2006-07-19,2006-07-21,2,49.84999847412109,50.13999938964844,50.150001525878906,0.5817470900784494,0.0199484171364663,1.22,1.1,0.12,10.9091,Financials,>10%
BAC,2006-04-20,2006-04-19,-1,45.869998931884766,46.04999923706055,46.59999847412109,0.3924140164970899,1.19435232610798,1.08,1.0,0.08,8.0,Financials,>5%
BAC,2006-04-20,2006-04-20,0,46.59999847412109,46.27999877929688,46.34999847412109,-0.6866946465715308,0.15125258571856,1.08,1.0,0.08,8.0,Financials,>5%
BAC,2006-01-23,2006-01-23,0,43.5,43.959999084472656,44.08000183105469,1.0574691597072556,0.2729816858081283,0.94,1.02,-0.08,-7.8431,Financials,<=0%
BAC,2006-01-23,2006-01-25,2,44.150001525878906,44.630001068115234,45.0,1.0872016435944452,0.8290363500553486,0.94,1.02,-0.08,-7.8431,Financials,<=0%
BAC,2005-10-19,2005-10-17,-2,42.09999847412109,42.04999923706055,42.09999847412109,-0.1187630377024226,0.1189042520040599,1.04,1.02,0.02,1.9608,Financials,>0%
BAC,2005-10-19,2005-10-18,-1,42.09999847412109,41.56999969482422,41.84999847412109,-1.258904509515977,0.6735597338282633,1.04,1.02,0.02,1.9608,Financials,>0%
BAC,2005-10-19,2005-10-19,0,41.84999847412109,42.43999862670898,42.540000915527344,1.4097973096766798,0.2356321678941609,1.04,1.02,0.02,1.9608,Financials,>0%
BAC,2005-10-19,2005-10-20,1,42.540000915527344,42.20000076293945,42.34999847412109,-0.7992481082993786,0.3554448068004854,1.04,1.02,0.02,1.9608,Financials,>0%
BAC,2005-10-19,2005-10-21,2,42.34999847412109,42.2599983215332,42.5099983215332,-0.2125151259282338,0.591575981849045,1.04,1.02,0.02,1.9608,Financials,>0%
BAC,2005-07-18,2005-07-18,0,45.290000915527344,45.08000183105469,45.27999877929688,-0.463676485377724,0.4436489354896628,1.08,1.01,0.07,6.9307,Financials,>5%
BAC,2005-07-18,2005-07-19,1,45.27999877929688,44.81999969482422,44.83000183105469,-1.015899065533955,0.0223162344903446,1.08,1.01,0.07,6.9307,Financials,>5%
BAC,2005-07-18,2005-07-20,2,44.83000183105469,44.86000061035156,44.900001525878906,0.0669167478732829,0.0891683347817731,1.08,1.01,0.07,6.9307,Financials,>5%
BAC,2005-07-18,2005-07-21,3,44.900001525878906,44.59999847412109,44.72999954223633,-0.6681582217428379,0.2914822254773706,1.08,1.01,0.07,6.9307,Financials,>5%
BAC,2005-04-18,2005-04-15,-3,44.470001220703125,44.27999877929688,44.63999938964844,-0.4272598070399575,0.8130095308852485,1.16,0.97,0.19,19.5876,Financials,>10%
BAC,2005-04-18,2005-04-18,0,44.63999938964844,44.72999954223633,44.79999923706055,0.2016132478011654,0.1564938420312781,1.16,0.97,0.19,19.5876,Financials,>10%
BAC,2005-04-18,2005-04-20,2,44.93000030517578,44.22999954223633,44.400001525878906,-1.5579807660469025,0.384358999326326,1.16,0.97,0.19,19.5876,Financials,>10%
BAC,2005-01-18,2005-01-21,3,45.2599983215332,45.09000015258789,45.150001525878906,-0.3756035688238924,0.1330702441516224,0.94,0.94,0.0,0.0,Financials,<=0%
BAC,2004-10-14,2004-10-14,0,44.79999923706055,44.20000076293945,44.5,-1.339282331113855,0.6787312938512173,0.91,0.9,0.01,1.1111,Financials,>0%
BAC,2004-07-14,2004-07-14,0,42.29999923706055,42.150001525878906,42.2599983215332,-0.3546045245556937,0.2609651047978301,0.93,0.87,0.06,6.8966,Financials,>5%
BAC,2004-07-14,2004-07-15,1,42.2599983215332,41.92499923706055,42.275001525878906,-0.7927096492617712,0.8348295651463411,0.93,0.87,0.06,6.8966,Financials,>5%
BAC,2004-07-14,2004-07-16,2,42.275001525878906,42.23500061035156,42.400001525878906,-0.0946207311260697,0.3906734062811945,0.93,0.87,0.06,6.8966,Financials,>5%
BAC,2004-04-14,2004-04-12,-2,40.625,40.98500061035156,40.994998931884766,0.8861553485576924,0.0243950747451687,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-04-14,2004-04-14,0,39.625,40.04499816894531,40.220001220703125,1.0599322875591484,0.437016006392345,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-04-14,2004-04-15,1,40.220001220703125,40.13999938964844,40.22499847412109,-0.1989105634673795,0.2117565664302657,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-01-15,2004-01-13,-2,39.125,39.150001525878906,39.15499877929688,0.0639016635882587,0.0127643760490598,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-01-15,2004-01-14,-1,39.15499877929688,39.625,39.65499877929688,1.2003607083538717,0.0757066985410273,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-01-15,2004-01-15,0,39.65499877929688,39.34000015258789,39.34999847412109,-0.7943478411439171,0.0254151537732983,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2004-01-15,2004-01-16,1,39.34999847412109,39.5099983215332,39.625,0.40660699775463,0.2910698135973349,0.92,0.89,0.03,3.3708,Financials,>0%
BAC,2003-10-14,2003-10-13,-1,40.63999938964844,40.869998931884766,41.375,0.5659437640023984,1.2356277986620092,0.96,0.85,0.11,12.9412,Financials,>10%
BAC,2003-10-14,2003-10-14,0,41.375,41.25,41.375,-0.3021148036253776,0.303030303030303,0.96,0.85,0.11,12.9412,Financials,>10%
BAC,2003-10-14,2003-10-16,2,41.02999877929688,40.96500015258789,41.060001373291016,-0.1584173254759851,0.2319082640040548,0.96,0.85,0.11,12.9412,Financials,>10%
BAC,2003-07-14,2003-07-11,-3,41.0,41.43999862670898,41.70000076293945,1.0731673822170178,0.6274183032016291,0.9,0.79,0.11,13.9241,Financials,>10%
BAC,2003-07-14,2003-07-14,0,41.70000076293945,41.72999954223633,42.0,0.071939517381343,0.647017638929987,0.9,0.79,0.11,13.9241,Financials,>10%
BAC,2003-07-14,2003-07-15,1,42.0,41.75,41.86000061035156,-0.5952380952380952,0.2634745158121257,0.9,0.79,0.11,13.9241,Financials,>10%
BAC,2003-07-14,2003-07-17,3,41.09000015258789,40.7599983215332,40.900001525878906,-0.8031195663889614,0.3434818697520418,0.9,0.79,0.11,13.9241,Financials,>10%
BAC,2003-04-14,2003-04-11,-3,35.28499984741211,35.66999816894531,35.77000045776367,1.091110452594886,0.2803540621020341,0.8,0.74,0.06,8.1081,Financials,>5%
BAC,2003-04-14,2003-04-15,1,36.0,36.34000015258789,36.42499923706055,0.9444448682996962,0.2338995160037257,0.8,0.74,0.06,8.1081,Financials,>5%
BAC,2002-10-15,2002-10-14,-1,29.70499992370605,30.354999542236328,31.5,2.1881825288662777,3.7720325318091463,0.73,0.71,0.02,2.8169,Financials,>0%
BAC,2002-10-15,2002-10-17,2,33.42499923706055,34.290000915527344,34.29499816894531,2.587888401528253,0.014573500392372,0.73,0.71,0.02,2.8169,Financials,>0%
BAC,2002-07-15,2002-07-16,1,33.525001525878906,33.150001525878906,33.625,-1.1185681817509443,1.4328761757379742,0.7,0.7,0.0,0.0,Financials,<=0%
BAC,2002-04-15,2002-04-15,0,35.025001525878906,34.599998474121094,34.95000076293945,-1.213427646659175,1.011567353334255,0.69,0.67,0.02,2.9851,Financials,>0%
BAC,2002-04-15,2002-04-18,3,35.125,35.310001373291016,35.5,0.5266943011843861,0.5380872821282359,0.69,0.67,0.02,2.9851,Financials,>0%
BAC,2002-01-22,2002-01-22,0,30.75,31.334999084472656,31.34000015258789,1.9024360470655488,0.0159600072166989,0.64,0.62,0.02,3.2258,Financials,>0%
BAC,2002-01-22,2002-01-23,1,31.34000015258789,31.43000030517578,31.77499961853028,0.2871734274081006,1.0976751829610578,0.64,0.62,0.02,3.2258,Financials,>0%
BAC,2001-10-15,2001-10-12,-3,27.075000762939453,26.5049991607666,26.950000762939453,-2.105269016106828,1.67893460201106,0.64,0.62,0.02,3.2258,Financials,>0%
BAC,2001-10-15,2001-10-15,0,26.950000762939453,27.77499961853028,28.225000381469727,3.06122015671826,1.6201647853101138,0.64,0.62,0.02,3.2258,Financials,>0%
BAC,2001-10-15,2001-10-16,1,28.225000381469727,28.854999542236328,29.225000381469727,2.232060769714669,1.2822763649391573,0.64,0.62,0.02,3.2258,Financials,>0%
